[2016/4/24 - 8:26:39] AdmCmd: NgocA Mendicity da bi dua vao tu boi ACE Son, Ly do: kos
[2016/4/24 - 8:29:59] AdmCmd: NguyenQuoc Dunq da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 8:33:50] AdmCmd: HuynhVan Dai da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 8:41:38] AdmCmd: Nam Mendicityy da bi dua vao tu boi Mr Tee, Ly do: Dm,kos
[2016/4/24 - 8:41:42] AdmCmd: Do Ngok da bi dua vao tu boi Mr Tee, Ly do: Dm,kos
[2016/4/24 - 8:46:42] AdmCmd: Family Gambit (IP:115.76.15.110) da bi kick boi Tommy Univer, ly do: KOS
[2016/4/24 - 8:46:48] AdmCmd: Ngoc Nho Nhoc (IP:113.163.201.82) da bi kick boi Tommy Univer, ly do: CS
[2016/4/24 - 8:47:20] AdmCmd: Lao Yakuza (IP:113.163.201.82) da bi kick boi Tommy Univer, ly do: modsex in vip - Memory -
[2016/4/24 - 8:47:51] AdmCmd: Bo Mark (IP:113.163.201.82) da bi kick boi Tommy Univer, ly do: CS ( lan nua vao tu nhe )
[2016/4/24 - 8:48:18] AdmCmd: Memory Champion da bi dua vao tu boi Kelvin Nguyens, Ly do: Pha' (Destroyboombox) 2/2
[2016/4/24 - 8:49:03] AdmCmd: Tin Mendicity da bi dua vao tu boi Frank Another, Ly do: DB
[2016/4/24 - 8:49:12] AdmCmd: Le Hoang Ngoc Anh da bi dua vao tu boi Frank Another, Ly do: KOs
[2016/4/24 - 8:50:40] AdmCmd: Bi Nn da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 8:50:50] AdmCmd: Dragon SF da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 8:53:02] AdmCmd: Dragon LS da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 8:53:18] AdmCmd: Tin Mendicityy da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 8:53:26] AdmCmd: Ngoc Anh da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 8:53:31] AdmCmd: Su Su da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 8:55:28] AdmCmd: Lam Mendicity (IP:101.99.24.53) da bi kick boi Tommy Univer, ly do: MG ( /phieucuatoi )
[2016/4/24 - 9:03:25] AdmCmd: Timofei Bashkirov da bi dua vao tu boi Geek Slamder, Ly do: Monter in city (( Level 11 )).
[2016/4/24 - 9:06:34] AdmCmd: Pizza Boys da bi dua vao tu boi Rain Harvey, Ly do: CS
[2016/4/24 - 9:10:29] AdmCmd: Kody Natt da bi dua vao tu boi Tommy Univer, Ly do: KOS
[2016/4/24 - 9:16:59] AdmCmd: bin gambit da bi dua vao tu boi Kelvin Nguyens, Ly do: DM
[2016/4/24 - 9:17:09] AdmCmd: Macolo Gambit da bi dua vao tu boi Kelvin Nguyens, Ly do: DM Xac
[2016/4/24 - 9:19:15] AdmCmd: NguyenHau Pro (IP:115.79.62.154) da bi kick boi Tommy Univer, ly do: KOS 
[2016/4/24 - 9:23:03] AdmCmd: Con cac cc da bi dua vao tu boi Kelvin Nguyens, Ly do: DB (xe NRG)
[2016/4/24 - 9:29:37] AdmCmd: Macolo Gambit da bi dua vao tu boi Jacob Alexander, Ly do: NJ 
[2016/4/24 - 9:35:26] AdmCmd: Likepkay Sivelys da bi dua vao tu boi Kelvin Nguyens, Ly do: KOS 
[2016/4/24 - 9:35:28] AdmCmd: nhox boy da bi dua vao tu boi Kelvin Nguyens, Ly do: KOS 
[2016/4/24 - 9:43:18] AdmCmd: Pa Pain da bi dua vao tu boi Kelvin Nguyens, Ly do: KOS Invip
[2016/4/24 - 9:52:07] AdmCmd: Roler.H Frand da bi dua vao tu boi Boy Hardy, Ly do: 20 Kos
[2016/4/24 - 10:00:09] AdmCmd: Ken K WillBoy da bi dua vao tu boi Takanashi Nhi, Ly do: KOS
[2016/4/24 - 10:04:22] AdmCmd: Tozecto Staff da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 10:04:31] AdmCmd: Moster Giang da bi dua vao tu boi Frank Another, Ly do: Kos
[2016/4/24 - 10:06:19] AdmCmd: Pizza Boys da bi dua vao tu boi Rain Harvey, Ly do: KOS
[2016/4/24 - 10:06:24] AdmCmd: Arytom Nathan da bi dua vao tu boi Rain Harvey, Ly do: KOS
[2016/4/24 - 10:08:22] AdmCmd: Toan NqaoSsS da bi dua vao tu boi Micky Saner, Ly do: CS + Pha xe Taxi !
[2016/4/24 - 10:10:02] AdmCmd: HuynhVan Dai da bi dua vao tu boi Tommy Univer, Ly do: DB - Christopher -
[2016/4/24 - 10:11:03] AdmCmd: Julie Lilly (IP:14.167.121.135) da bi kick boi Tommy Univer, ly do: Offduty di xe faction
[2016/4/24 - 10:13:16] AdmCmd: Leck S (IP:27.76.118.100) da bi kick boi Tommy Univer, ly do: Faction SALEA Atip can tro giao thong
[2016/4/24 - 10:13:34] AdmCmd: Vladimir Ocar da bi dua vao tu boi Tommy Univer, Ly do: DB - Christopher -
[2016/4/24 - 10:15:04] AdmCmd: Timofei Bashkirov (IP:117.2.40.144) da bi kick boi Tommy Univer, ly do: MG ( CA moc tui ne )
[2016/4/24 - 10:18:54] AdmCmd: Best Skill (IP:27.3.207.176) da bi kick boi Tommy Univer, ly do: KOS
[2016/4/24 - 10:22:59] AdmCmd: biet rui da bi dua vao tu boi Jacob Alexander, Ly do: Nonrp Behavior - Piss [F8]
[2016/4/24 - 10:34:24] AdmCmd: Darya Saltykova da bi dua vao tu boi bich trang, Ly do: kos
[2016/4/24 - 10:36:03] AdmCmd: Shanks Nguyen da bi dua vao tu boi Evil.H Geniuses, Ly do: Scam [ Lùa dão ]
[2016/4/24 - 10:38:22] AdmCmd: Dino Ti da bi dua vao tu boi bich trang, Ly do: kos
[2016/4/24 - 10:38:57] AdmCmd: Tony Stone da bi dua vao tu boi Evil.H Geniuses, Ly do: KOS
[2016/4/24 - 10:39:53] AdmCmd: Chirs masjZdd da bi dua vao tu boi bich trang, Ly do: kos
[2016/4/24 - 10:41:51] AdmCmd: James TheKen (IP:115.79.202.11) da bi kick boi Edward.D Snowden, ly do: non-rp behavior
[2016/4/24 - 10:42:46] AdmCmd: Phu Taboo (IP:42.117.76.231) da bi kick boi Edward.D Snowden, ly do: atip [ can tro ] 
[2016/4/24 - 10:42:49] AdmCmd: will son da bi dua vao tu boi bich trang, Ly do: kos
[2016/4/24 - 10:43:16] AdmCmd: Thanh Mr da bi dua vao tu boi bich trang, Ly do: kos 
[2016/4/24 - 10:44:53] AdmCmd: Walike Kevin (IP:117.3.47.175) da bi kick boi Edward.D Snowden, ly do: atip
[2016/4/24 - 10:45:35] AdmCmd: ngoc ty da bi dua vao tu boi Evil.H Geniuses, Ly do: KOS
[2016/4/24 - 10:47:03] AdmCmd: Sumo Like (IP:115.78.123.185) da bi kick boi Edward.D Snowden, ly do: Kos
[2016/4/24 - 10:47:25] AdmCmd: trong mr da bi dua vao tu boi Evil.H Geniuses, Ly do: KOS
[2016/4/24 - 10:48:48] AdmCmd: Boss mafia da bi dua vao tu boi Edward.D Snowden, Ly do: DB KSO
[2016/4/24 - 10:49:01] AdmCmd: Jerry Merrynu (IP:115.78.236.10) da bi kick boi Edward.D Snowden, ly do: kos in vip 
[2016/4/24 - 10:49:15] AdmCmd: Kay Smile (IP:115.79.207.20) da bi kick boi Edward.D Snowden, ly do: kos
[2016/4/24 - 10:49:40] AdmCmd: Bao ErWard (IP:14.177.97.98) da bi kick boi Edward.D Snowden, ly do: kos
[2016/4/24 - 10:50:39] AdmCmd: Bao ErWard da bi dua vao tu boi Geek Slamder, Ly do: No sung khu vuc CLUB VIP (( non-RP ))
[2016/4/24 - 10:51:08] AdmCmd: New Stars (IP:42.117.77.132) da bi kick boi Edward.D Snowden, ly do: atip
[2016/4/24 - 10:52:09] AdmCmd: Vampire RodrGuez da bi dua vao tu boi Jacob Alexander, Ly do: KOS - by Christopher Dudus
[2016/4/24 - 10:53:11] AdmCmd: Liberty Dinh (IP:115.78.236.10) da bi kick boi Edward.D Snowden, ly do: non-rp flying
[2016/4/24 - 10:53:59] AdmCmd: Son Rain (IP:116.104.108.200) da bi kick boi Edward.D Snowden, ly do: atip
[2016/4/24 - 10:54:13] AdmCmd: dino dienle da bi dua vao tu boi Geek Slamder, Ly do: No sung khu vuc CLUB VIP, DB.
[2016/4/24 - 10:54:15] AdmCmd: Stream Bedu da bi dua vao tu boi Leas SyRaSha, Ly do: KOS
[2016/4/24 - 10:54:21] AdmCmd: Jacob Dwayson da bi dua vao tu boi Leas SyRaSha, Ly do: KOs
[2016/4/24 - 10:54:44] AdmCmd: Bi Bu Be Ba Bo Bom da bi dua vao tu boi Leas SyRaSha, Ly do: KOs
[2016/4/24 - 10:56:10] AdmCmd: Phu Taboo (IP:42.117.76.231) da bi kick boi Edward.D Snowden, ly do: atip
[2016/4/24 - 10:58:08] AdmCmd: Ben Ga da bi dua vao tu boi Swag Ryan, Ly do: hack fly + rapid
[2016/4/24 - 10:58:23] AdmCmd: bi ngo (IP:14.168.67.235) da bi kick boi Edward.D Snowden, ly do: CR
[2016/4/24 - 10:59:29] AdmCmd: My CaVe (IP:113.176.156.140) da bi kick boi Edward.D Snowden, ly do: atip
[2016/4/24 - 11:00:40] AdmCmd: Tony Anthony (IP:113.162.125.225) da bi kick boi Edward.D Snowden, ly do: Kos
[2016/4/24 - 11:01:25] AdmCmd: date spo da bi dua vao tu boi Edward.D Snowden, Ly do: Kos
[2016/4/24 - 11:03:42] AdmCmd: Anh Thu da bi dua vao tu boi CMP Nghia, Ly do: Lua dao
[2016/4/24 - 11:06:07] AdmCmd: friend nguyenn da bi dua vao tu boi Edward.D Snowden, Ly do: DB KOS
[2016/4/24 - 11:06:15] AdmCmd: john HunTer da bi dua vao tu boi Edward.D Snowden, Ly do: Kos
[2016/4/24 - 11:06:17] AdmCmd: James TheKen (IP:115.79.202.11) da bi kick boi Phan Minh.Luan, ly do: Scam Credits (Vip) CanhCao
[2016/4/24 - 11:06:32] AdmCmd: Nick CaNaBis da bi dua vao tu boi Bi Em, Ly do: kos 
[2016/4/24 - 11:08:54] AdmCmd: NRG Nhat da bi dua vao tu boi Bi Em, Ly do: Scam Credits
[2016/4/24 - 11:14:18] AdmCmd: bi ngo da bi dua vao tu boi Phan Minh.Luan, Ly do: kos
[2016/4/24 - 11:21:43] AdmCmd: Kaito Chuot (IP:14.161.37.62) da bi kick boi Phan Minh.Luan, ly do: Atip Can Tro Giao Thong
[2016/4/24 - 11:21:52] AdmCmd: Jacob Alexander (IP:14.167.126.121) da bi kick boi Phan Minh.Luan, ly do: Atip Can Tro Giao Thong
[2016/4/24 - 11:25:49] AdmCmd: Gao Vangkim da bi dua vao tu boi Mini Stone, Ly do: KOS
[2016/4/24 - 11:37:07] AdmCmd: Micheal Sain (IP:42.115.141.240) da bi kick boi Phan Minh.Luan, ly do: Dumper inCity
[2016/4/24 - 11:47:23] AdmCmd: Be Hung da bi dua vao tu boi CMP Nghia, Ly do: DB
[2016/4/24 - 11:58:53] AdmCmd: Nicky Jack da bi dua vao tu boi Mini Alon, Ly do: DB
[2016/4/24 - 11:59:19] AdmCmd: Bo Mark da bi dua vao tu boi Geek Slamder, Ly do: KOS/DM (( Khong tao tinh huong Roleplay ))
[2016/4/24 - 11:59:21] AdmCmd: Mio SoTrai da bi dua vao tu boi Hieu TransFormer, Ly do: CR
[2016/4/24 - 11:59:36] AdmCmd: Tommy Muel da bi dua vao tu boi Mini Alon, Ly do: DM
[2016/4/24 - 12:02:31] AdmCmd: Leck S (IP:27.76.118.100) da bi kick boi Tommy Univer, ly do: LD SALEA MG /gov 
[2016/4/24 - 12:03:41] AdmCmd: dino dienlee da bi dua vao tu boi Phan Minh.Luan, Ly do: DB
[2016/4/24 - 12:06:05] AdmCmd: Tai Diecry da bi dua vao tu boi Swag Ryan, Ly do: Hack Fly 
[2016/4/24 - 12:06:37] AdmCmd: LiBerTy HuuTai da bi dua vao tu boi CMP Nghia, Ly do: sniper kos tren noc
[2016/4/24 - 12:09:05] AdmCmd: Yo Lo da bi dua vao tu boi Mini Alon, Ly do: KOS
[2016/4/24 - 12:13:28] AdmCmd: Kay Smile da bi dua vao tu boi Mini Alon, Ly do: KOS
[2016/4/24 - 12:20:01] AdmCmd: Leck S da bi dua vao tu boi Leas SyRaSha, Ly do: Kos
[2016/4/24 - 12:23:41] AdmCmd: Vincent Qui Rom da bi dua vao tu boi CMP Nghia, Ly do: kos
[2016/4/24 - 12:23:43] AdmCmd: Tony Anthony (IP:113.162.125.225) da bi kick boi Edward.D Snowden, ly do: lam dung monter 
[2016/4/24 - 12:23:51] AdmCmd: Cong NBK (IP:113.174.209.204) da bi kick boi Edward.D Snowden, ly do: atip
[2016/4/24 - 12:31:50] AdmCmd: Shido Migi da bi dua vao tu boi Ken Boss, Ly do: rapid
[2016/4/24 - 12:32:28] AdmCmd: Yakuza Hai da bi dua vao tu boi Hary Shoro, Ly do: KOS
[2016/4/24 - 12:36:53] AdmCmd: Alexander Rain (IP:115.75.208.62) da bi kick boi Nguyen.Van Tu, ly do: CR
[2016/4/24 - 12:40:09] AdmCmd: Swag Gayz da bi dua vao tu boi Phan Minh.Luan, Ly do: KOS (Pat Maddox)
[2016/4/24 - 12:41:14] AdmCmd: Warner Mangato (IP:58.187.136.20) da bi kick boi Nguyen.Van Tu, ly do: atip
[2016/4/24 - 12:45:59] AdmCmd: ShiN GraphiC da bi dua vao tu boi Phan Minh.Luan, Ly do: KOS InVip (Pat Maddox)
[2016/4/24 - 12:46:54] AdmCmd: Robin Nicolas (IP:113.163.99.191) da bi kick boi Nguyen.Van Tu, ly do: lam dung monster
[2016/4/24 - 12:47:18] AdmCmd: AlexAnder Killer da bi dua vao tu boi Dizzle McGrath, Ly do: KOS
[2016/4/24 - 12:47:53] AdmCmd: Akira Jeo da bi dua vao tu boi Austin Taylor, Ly do: CR + lam dung / Pat Maddox
[2016/4/24 - 12:49:14] AdmCmd: David Jerry (IP:14.164.81.218) da bi kick boi Nguyen.Van Tu, ly do: Skin CJ
[2016/4/24 - 12:50:40] AdmCmd: Nguyen Thi Thu Hanh da bi dua vao tu boi Hary Shoro, Ly do: CR ( Pat Maddox )
[2016/4/24 - 12:51:26] AdmCmd: Vincent Qui Rom da bi dua vao tu boi Dizzle McGrath, Ly do: DM
[2016/4/24 - 12:52:30] AdmCmd: Ngan cover da bi dua vao tu boi Hary Shoro, Ly do: KOS
[2016/4/24 - 12:53:11] AdmCmd: FBI Ty da bi dua vao tu boi Hary Shoro, Ly do: Monter In City ( Pat Maddox )
[2016/4/24 - 13:06:11] AdmCmd: Long Taboo da bi dua vao tu boi Hary Shoro, Ly do: KOS ( Pat Maddox )
[2016/4/24 - 13:09:37] AdmCmd: nhok oggy da bi dua vao tu boi CMP Nghia, Ly do: lua dao
[2016/4/24 - 13:19:55] AdmCmd: Lun Thanh da bi dua vao tu boi Hary Shoro, Ly do: KOS ( Pat Maddox )
[2016/4/24 - 13:24:57] AdmCmd: Jack PInk da bi dua vao tu boi Hary Shoro, Ly do: KOS ( Pat Maddox )
[2016/4/24 - 13:28:21] AdmCmd: ShiN GraphiC da bi dua vao tu boi Marcus Stone, Ly do: kos
[2016/4/24 - 13:31:20] AdmCmd: Dino Tien da bi dua vao tu boi Hary Shoro, Ly do: KOS ( Pat Maddox )
[2016/4/24 - 13:33:22] AdmCmd: tan prozz da bi dua vao tu boi Hary Shoro, Ly do: PG ( Pat Maddox ) 
[2016/4/24 - 13:36:10] AdmCmd: Minh Dinhz da bi dua vao tu boi NgNhu Phong, Ly do: KOS 
[2016/4/24 - 13:41:00] AdmCmd: Long LHP da bi dua vao tu boi David Thang, Ly do: : Hacking + KOS
[2016/4/24 - 13:41:22] AdmCmd: King LHP da bi dua vao tu boi David Thang, Ly do: : Hacking + KOS
[2016/4/24 - 13:45:49] AdmCmd: SatThu Usoop da bi dua vao tu boi NgNhu Phong, Ly do: kos
[2016/4/24 - 13:46:53] AdmCmd: The Nightz da bi dua vao tu boi NgNhu Phong, Ly do: PG
[2016/4/24 - 13:52:33] AdmCmd: Rj NoBii da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 13:52:58] AdmCmd: Tinh Prozz da bi dua vao tu boi Dizzle McGrath, Ly do: DM 
[2016/4/24 - 13:53:29] AdmCmd: Matthew Award da bi dua vao tu boi Tran Minh Hoang, ly do: DM KOS / Dean
[2016/4/24 - 13:53:59] AdmCmd: Dizz Nica da bi dua vao tu boi NgNhu Phong, Ly do: Kos / Pat Maddox
[2016/4/24 - 13:54:03] AdmCmd: BlakeLeon Flaco da bi dua vao tu boi NgNhu Phong, Ly do: Kos / Pat Maddox
[2016/4/24 - 13:54:42] AdmCmd: Kien Smiles da bi dua vao tu boi Dizzle McGrath, Ly do: KOS (Pat Maddox)
[2016/4/24 - 13:57:21] AdmCmd: JackSon CarBallo (IP:14.167.72.34) da bi kick boi Jerry Erwin, ly do: KOS
[2016/4/24 - 14:04:17] AdmCmd: Paul Brady da bi dua vao tu boi Hary Shoro, Ly do: Hacking Vao Day Choi
[2016/4/24 - 14:06:20] AdmCmd: David Jerry da bi dua vao tu boi Max Speed, Ly do: KOS Chief advisor
[2016/4/24 - 14:13:28] AdmCmd: Phu Taboo da bi dua vao tu boi Hary Shoro, Ly do: KOS
[2016/4/24 - 14:13:41] AdmCmd: khoa vu da bi dua vao tu boi Hary Shoro, Ly do: KOS
[2016/4/24 - 14:13:46] AdmCmd: Tien Taboo da bi dua vao tu boi Hary Shoro, Ly do: Dong Bon KOS
[2016/4/24 - 14:15:17] AdmCmd: EnDer Ninex da bi dua vao tu boi NgNhu Phong, Ly do: KOS
[2016/4/24 - 14:15:43] AdmCmd: Vampire RodrGuez da bi dua vao tu boi Tommy Muel, Ly do: DM - Christopher Dudus
[2016/4/24 - 14:20:03] AdmCmd: su boss da bi dua vao tu boi Diamond Killer, Ly do: DB+KOS in Vip
[2016/4/24 - 14:23:11] AdmCmd: Nam BoNa da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 14:23:34] AdmCmd: ACE Tharino da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 14:23:37] AdmCmd: Chan Ho Nam da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 14:27:32] AdmCmd: Bi Style da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 14:28:22] AdmCmd: Bi Style (IP:14.176.248.134) da bi kick boi Nguyen.Van Tu, ly do: ve tu 
[2016/4/24 - 14:32:18] AdmCmd: Dino Ti da bi dua vao tu boi Micky Saner, Ly do: KOS Micky Saner
[2016/4/24 - 14:33:03] AdmCmd: Jackson Mechanic da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 14:34:07] AdmCmd: Pham S Buzikk (IP:14.164.81.218) da bi kick boi Tommy Muel, ly do: spam (/dept)
[2016/4/24 - 14:36:17] AdmCmd: Show MinhHieu da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 14:36:30] AdmCmd: Nick Baby da bi dua vao tu boi Kii Han.dsome, Ly do: ( Faction ) KOS - DM
[2016/4/24 - 14:36:55] AdmCmd: Boss Kun da bi dua vao tu boi Nguyen.Van Tu, Ly do: DB Kos [ club vip ] 
[2016/4/24 - 14:38:13] AdmCmd: Thanh Binh (IP:115.78.126.144) da bi kick boi Nguyen.Van Tu, ly do: Kos
[2016/4/24 - 14:38:16] AdmCmd: ACE Ahri (IP:117.3.116.155) da bi kick boi Nguyen.Van Tu, ly do: Kos
[2016/4/24 - 14:39:27] AdmCmd: Thanh Binh da bi dua vao tu boi Nguyen.Van Tu, Ly do: Kos 
[2016/4/24 - 14:40:44] AdmCmd: Mr KhanhPhoenix da bi dua vao tu boi Kii Han.dsome, Ly do: KOs - DM 
[2016/4/24 - 14:43:10] AdmCmd: Haruki Sato da bi dua vao tu boi Nguyen.Van Tu, Ly do: Kos 
[2016/4/24 - 14:43:15] AdmCmd: Duong Tino da bi dua vao tu boi Nguyen.Van Tu, Ly do: Kos 
[2016/4/24 - 14:45:01] AdmCmd: ACE Gra da bi dua vao tu boi Nguyen.Van Tu, Ly do: God
[2016/4/24 - 14:45:05] AdmCmd: ACE Gra (IP:14.176.212.134) da bi kick boi Nguyen.Van Tu, ly do: tat
[2016/4/24 - 14:47:16] AdmCmd: Zeous  Robeo (IP:117.3.66.213) da bi kick boi Nguyen.Van Tu, ly do: atip
[2016/4/24 - 14:49:13] AdmCmd: HV.Peter Charles da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 14:53:01] AdmCmd: Hieu TransFormer (IP:113.176.152.77) da bi kick boi Nguyen.Van Tu, ly do: atip
[2016/4/24 - 14:55:16] AdmCmd: khoa em (IP:115.76.15.110) da bi kick boi Nguyen.Van Tu, ly do: CR
[2016/4/24 - 14:55:41] AdmCmd: Ni Slayer da bi dua vao tu boi Anh Nghia Pro, Ly do: KOS
[2016/4/24 - 14:58:30] AdmCmd: Roy S Su da bi dua vao tu boi Kii Han.dsome, Ly do: Hackking [ God ]
[2016/4/24 - 14:59:31] Quai Rifa has been made a moderator by Rio SoiCA
[2016/4/24 - 14:59:45] AdmCmd: Dino Ti (IP:14.176.240.158) da bi kick boi Nguyen.Van Tu, ly do: Kos
[2016/4/24 - 14:59:53] AdmCmd: Memory Champion (IP:115.79.210.2) da bi kick boi Nguyen.Van Tu, ly do: Kos
[2016/4/24 - 14:59:56] AdmCmd: Jeremy Smiles (IP:115.79.210.2) da bi kick boi Nguyen.Van Tu, ly do: Kos
[2016/4/24 - 15:00:00] AdmCmd: Nguyen.Quang Trung (IP:27.72.2.73) da bi kick boi Nguyen.Van Tu, ly do: Kos
[2016/4/24 - 15:01:49] AdmCmd: Jeremy Smiles da bi dua vao tu boi Diamond Killer, Ly do: KOS
[2016/4/24 - 15:02:51] AdmCmd: Quang Mendi da bi dua vao tu boi Nguyen.Van Tu, Ly do: Kos
[2016/4/24 - 15:04:20] AdmCmd: Dariok Quy da bi dua vao tu boi Pat Maddox, Ly do: KOS (Memory Champion)
[2016/4/24 - 15:07:01] AdmCmd: LDT Minh (IP:183.91.15.220) da bi kick boi Nguyen.Van Tu, ly do: atip
[2016/4/24 - 15:07:03] AdmCmd: su boss da bi dua vao tu boi Pat Maddox, Ly do: DB in víp ( Có f8 )
[2016/4/24 - 15:09:00] AdmCmd: Jeremy Bee da bi dua vao tu boi Austin Taylor, Ly do: kos
[2016/4/24 - 15:09:57] AdmCmd: Nhok Hung da bi dua vao tu boi Joseph Bufford, Ly do: kos
[2016/4/24 - 15:11:45] AdmCmd: concac aa (IP:116.108.135.121) da bi kick boi Nguyen.Van Tu, ly do: change name [ vi du : van_tu ]
[2016/4/24 - 15:15:19] AdmCmd: Vu Tony da bi dua vao tu boi Thomas.Edison Edwars, Ly do: KOS + CS
[2016/4/24 - 15:15:25] AdmCmd: anh Thong (IP:123.19.56.88) da bi kick boi Nguyen.Van Tu, ly do: atip [ can tro ] 
[2016/4/24 - 15:15:29] AdmCmd: Valerie Andrea (IP:117.3.100.54) da bi kick boi Nguyen.Van Tu, ly do: atip [ can tro ] 
[2016/4/24 - 15:16:17] AdmCmd: Lam Mat Seo da bi dua vao tu boi Joseph Bufford, Ly do: kos
[2016/4/24 - 15:16:23] AdmCmd: Hieu TransFormer da bi dua vao tu boi Pat Maddox, Ly do: KOS
[2016/4/24 - 15:17:38] AdmCmd: Dia Frampton (IP:115.79.204.180) da bi kick boi Nguyen.Van Tu, ly do: atip
[2016/4/24 - 15:20:20] AdmCmd: buity oc (IP:113.163.99.191) da bi kick boi Nguyen.Van Tu, ly do: non-rp flying
[2016/4/24 - 15:21:01] AdmCmd: Randy Orton da bi dua vao tu boi Joseph Bufford, Ly do: DM - memory champion
[2016/4/24 - 15:21:17] AdmCmd: Wrath My da bi dua vao tu boi Joseph Bufford, Ly do: kos nonrp
[2016/4/24 - 15:21:48] AdmCmd: Boyka P da bi dua vao tu boi Thomas.Edison Edwars, Ly do: DM
[2016/4/24 - 15:22:09] AdmCmd: rubi em da bi dua vao tu boi Lome Francisco, ly do: DM KOS
[2016/4/24 - 15:22:22] Danny Nguyen has been made a senior moderator by Dean
[2016/4/24 - 15:22:24] Danny Nguyen has been made a moderator by Dean
[2016/4/24 - 15:22:43] AdmCmd: Armin Guetta da bi dua vao tu boi Joseph Bufford, Ly do: PG
[2016/4/24 - 15:23:00] AdmCmd: Srem OSace (IP:203.205.27.61) da bi kick boi Nguyen.Van Tu, ly do: CS
[2016/4/24 - 15:23:25] AdmCmd: Ngoc Anhss (IP:113.175.162.95) da bi kick boi Nguyen.Van Tu, ly do: atip
[2016/4/24 - 15:23:41] AdmCmd: Shinter.F Grove da bi dua vao tu boi Joseph Bufford, Ly do: CB
[2016/4/24 - 15:25:35] AdmCmd: Pizza Boys da bi dua vao tu boi Pat Maddox, Ly do: KOS
[2016/4/24 - 15:25:51] AdmCmd: SatThu Uboy da bi dua vao tu boi Joseph Bufford, Ly do: kos nonrp
[2016/4/24 - 15:26:19] AdmCmd: chinh somoke (IP:14.185.168.88) da bi kick boi Nguyen.Van Tu, ly do: CS
[2016/4/24 - 15:26:51] AdmCmd: Gao Bac da bi dua vao tu boi Lome Francisco, ly do: KOS
[2016/4/24 - 15:27:01] AdmCmd: SatThu Ukey (IP:113.180.98.163) da bi kick boi Nguyen.Van Tu, ly do: skin CJ
[2016/4/24 - 15:29:12] AdmCmd: Vincent LeTum da bi dua vao tu boi Joseph Bufford, Ly do: kos nonrp
[2016/4/24 - 15:29:20] AdmCmd: anh cat da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM
[2016/4/24 - 15:29:52] AdmCmd: Liberty Dinh da bi dua vao tu boi Lome Francisco, ly do: DM KOS
[2016/4/24 - 15:30:07] AdmCmd: LiBerTy HuuTai da bi dua vao tu boi Lome Francisco, ly do: DM KOS
[2016/4/24 - 15:30:28] AdmCmd: Rick RocMan da bi dua vao tu boi Joseph Bufford, Ly do: war cops nonrp
[2016/4/24 - 15:31:00] AdmCmd: Black Thomsa (IP:115.78.207.3) da bi kick boi Danny Nguyen, ly do: CA MG ?
[2016/4/24 - 15:31:35] AdmCmd: HaoVo Saff da bi dua vao tu boi Nguyen.Van Tu, Ly do: DB - KOS
[2016/4/24 - 15:32:45] AdmCmd: Lee Ben da bi dua vao tu boi Chi Chuot, Ly do: KOS DM 
[2016/4/24 - 15:34:45] AdmCmd: Jinato Yardie da bi dua vao tu boi Kii Han.dsome, Ly do: KOs - DM
[2016/4/24 - 15:35:36] AdmCmd: Leonard William da bi dua vao tu boi Kii Han.dsome, Ly do: KOS - DM [ KOS Advisor ]
[2016/4/24 - 15:37:37] AdmCmd: CMP Gau da bi dua vao tu boi Max Speed, Ly do: KOS Chief Advisor
[2016/4/24 - 15:38:17] AdmCmd: Matthew Award da bi dua vao tu boi Danny Nguyen, Ly do: KOS Sniper
[2016/4/24 - 15:38:24] AdmCmd: Dean Amborse da bi dua vao tu boi Danny Nguyen, Ly do: KOS Sniper
[2016/4/24 - 15:38:45] AdmCmd: SatThu Ukey da bi dua vao tu boi Danny Nguyen, Ly do: DM
[2016/4/24 - 15:38:48] AdmCmd: Kien Smiles da bi dua vao tu boi Marcus Stone, Ly do: kos
[2016/4/24 - 15:39:01] AdmCmd: Datp UFO da bi dua vao tu boi Max Speed, Ly do: KOS
