[2016/4/17 - 13:18:05] [DEBUG] Trung Bejamin (14.167.12.102) VIP het han (Thoi gian su dung VIP: 1460722371 | Level: 3)
[2016/4/17 - 13:20:20] [DEBUG] LDT Minh (183.91.15.220) VIP het han (Thoi gian su dung VIP: 1460469324 | Level: 3)
[2016/4/17 - 13:20:51] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/17 - 13:25:34] [DEBUG] Bo Warrios (115.79.33.192) VIP het han (Thoi gian su dung VIP: 1460550839 | Level: 3)
[2016/4/17 - 13:27:24] [DEBUG] Hao pp (14.175.164.154) VIP het han (Thoi gian su dung VIP: 1460614116 | Level: 3)
[2016/4/17 - 13:27:36] [DEBUG] Joseph Bufford (113.176.206.195) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/17 - 13:35:47] [DEBUG] Trung Bejamin (14.167.12.102) VIP het han (Thoi gian su dung VIP: 1460722371 | Level: 3)
[2016/4/17 - 13:36:40] [DEBUG] Thomas Dat (113.180.110.128) VIP het han (Thoi gian su dung VIP: 1460702847 | Level: 3)
[2016/4/17 - 13:38:47] [DEBUG] Phuoc S Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/17 - 13:39:48] [DEBUG] Bao Bejamin (14.167.12.102) VIP het han (Thoi gian su dung VIP: 1460853425 | Level: 3)
[2016/4/17 - 13:42:18] [DEBUG] Thong Baby (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460873097 | Level: 3)
[2016/4/17 - 13:42:35] [DEBUG] Dinh Bejamin (115.78.236.10) VIP het han (Thoi gian su dung VIP: 1460595445 | Level: 3)
[2016/4/17 - 13:42:54] [DEBUG] Richard Bao (14.173.152.18) VIP het han (Thoi gian su dung VIP: 1460632354 | Level: 3)
[2016/4/17 - 13:47:35] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/17 - 13:47:50] [DEBUG] Hao pp (14.175.164.154) VIP het han (Thoi gian su dung VIP: 1460614116 | Level: 3)
[2016/4/17 - 13:51:23] [DEBUG] Joseph Bufford (113.176.206.195) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/17 - 13:53:09] [DEBUG] Hung Hacker (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460805962 | Level: 3)
[2016/4/17 - 13:53:10] [DEBUG] Hao pp (14.175.164.154) VIP het han (Thoi gian su dung VIP: 1460614116 | Level: 3)
[2016/4/17 - 13:55:22] [DEBUG] Phuoc S Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/17 - 13:56:34] [DEBUG] Dinh Bejamin (115.78.236.10) VIP het han (Thoi gian su dung VIP: 1460595445 | Level: 3)
[2016/4/17 - 13:57:03] [DEBUG] Hao pp (14.175.164.154) VIP het han (Thoi gian su dung VIP: 1460614116 | Level: 3)
[2016/4/17 - 13:58:45] [DEBUG] em S buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 14:00:10] [DEBUG] em S buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 14:01:48] [DEBUG] Hao faker (14.175.164.154) VIP het han (Thoi gian su dung VIP: 1460790407 | Level: 3)
[2016/4/17 - 14:01:52] [DEBUG] Nicolas Sin (42.116.199.241) VIP het han (Thoi gian su dung VIP: 1460618455 | Level: 3)
[2016/4/17 - 14:05:07] [DEBUG] Nicolas Sin (42.116.199.241) VIP het han (Thoi gian su dung VIP: 1460618455 | Level: 3)
[2016/4/17 - 14:05:36] [DEBUG] truong com (115.78.229.149) VIP het han (Thoi gian su dung VIP: 1460522748 | Level: 3)
[2016/4/17 - 14:06:23] [DEBUG] Hao faker (14.175.164.154) VIP het han (Thoi gian su dung VIP: 1460790407 | Level: 3)
[2016/4/17 - 14:08:28] [DEBUG] is dang (42.117.252.7) VIP het han (Thoi gian su dung VIP: 1460597037 | Level: 3)
[2016/4/17 - 14:10:09] [DEBUG] Joseph Bufford (113.176.206.195) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/17 - 14:11:26] [DEBUG] Hao pp (14.175.164.154) VIP het han (Thoi gian su dung VIP: 1460614116 | Level: 3)
[2016/4/17 - 14:12:01] [DEBUG] Phuoc S Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/17 - 14:12:16] [DEBUG] is dang (42.117.252.7) VIP het han (Thoi gian su dung VIP: 1460597037 | Level: 3)
[2016/4/17 - 14:12:50] [DEBUG] em S buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 14:15:40] [DEBUG] Joseph Bufford (113.176.206.195) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/17 - 14:15:50] [DEBUG] is dang (42.117.252.7) VIP het han (Thoi gian su dung VIP: 1460597037 | Level: 3)
[2016/4/17 - 14:16:24] [DEBUG] em S buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 14:17:34] [DEBUG] Trung Bejamin (14.167.12.102) VIP het han (Thoi gian su dung VIP: 1460722371 | Level: 3)
[2016/4/17 - 14:17:41] [DEBUG] Thong Luu (115.79.33.192) VIP het han (Thoi gian su dung VIP: 1460550702 | Level: 3)
[2016/4/17 - 14:18:00] [DEBUG] Khoi Nguyens (115.79.202.11) VIP het han (Thoi gian su dung VIP: 1460866568 | Level: 3)
[2016/4/17 - 14:18:37] [DEBUG] Em s buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 14:20:32] [DEBUG] Hao pp (14.175.164.154) VIP het han (Thoi gian su dung VIP: 1460614116 | Level: 3)
[2016/4/17 - 14:21:08] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/17 - 14:21:17] [DEBUG] Hung Hacker (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460805962 | Level: 3)
[2016/4/17 - 14:23:13] [DEBUG] Bao Bejamin (14.167.12.102) VIP het han (Thoi gian su dung VIP: 1460853425 | Level: 3)
[2016/4/17 - 14:26:41] [DEBUG] John Pan (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460861387 | Level: 3)
[2016/4/17 - 14:26:45] [DEBUG] is dang (42.117.252.7) VIP het han (Thoi gian su dung VIP: 1460597037 | Level: 3)
[2016/4/17 - 14:26:49] [DEBUG] Thien Phuoc (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460466540 | Level: 3)
[2016/4/17 - 14:28:36] [DEBUG] Thomas Dat (113.180.110.128) VIP het han (Thoi gian su dung VIP: 1460702847 | Level: 3)
[2016/4/17 - 14:30:44] [DEBUG] is dang (42.117.252.7) VIP het han (Thoi gian su dung VIP: 1460597037 | Level: 3)
[2016/4/17 - 14:32:48] [DEBUG] Bao Bejamin (14.167.12.102) VIP het han (Thoi gian su dung VIP: 1460853425 | Level: 3)
[2016/4/17 - 14:33:24] [DEBUG] Richard Bao (14.173.152.18) VIP het han (Thoi gian su dung VIP: 1460632354 | Level: 3)
[2016/4/17 - 14:36:30] [DEBUG] Bo Warrios (115.79.33.192) VIP het han (Thoi gian su dung VIP: 1460550839 | Level: 3)
[2016/4/17 - 14:38:09] [DEBUG] Robin Nicolas (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460796529 | Level: 3)
[2016/4/17 - 14:40:46] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 14:42:05] [DEBUG] Yakuza Thinh (115.78.89.53) VIP het han (Thoi gian su dung VIP: 1460859236 | Level: 3)
[2016/4/17 - 14:47:18] [DEBUG] Phuoc S Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/17 - 14:48:21] [DEBUG] Thien Phuoc (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460466540 | Level: 3)
[2016/4/17 - 14:49:55] [DEBUG] ken s Buzikk (115.78.125.113) VIP het han (Thoi gian su dung VIP: 1460790223 | Level: 3)
[2016/4/17 - 14:53:05] [DEBUG] Martynekes Kaijoger (113.180.74.10) VIP het han (Thoi gian su dung VIP: 1460556590 | Level: 3)
[2016/4/17 - 14:54:13] [DEBUG] Nicolas Sin (42.116.199.241) VIP het han (Thoi gian su dung VIP: 1460618455 | Level: 3)
[2016/4/17 - 14:54:34] [DEBUG] DaiCa Hieu (113.176.152.123) VIP het han (Thoi gian su dung VIP: 1460792393 | Level: 3)
[2016/4/17 - 14:56:37] [DEBUG] Thien Khanh (115.75.5.203) VIP het han (Thoi gian su dung VIP: 1460538475 | Level: 3)
[2016/4/17 - 14:59:45] [DEBUG] Trick Jackson (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460860446 | Level: 3)
[2016/4/17 - 15:02:36] [DEBUG] Martynekes Kaijoger (113.180.74.10) VIP het han (Thoi gian su dung VIP: 1460556590 | Level: 3)
[2016/4/17 - 15:04:36] [DEBUG] Hunter Gon (117.3.67.130) VIP het han (Thoi gian su dung VIP: 1460862596 | Level: 3)
[2016/4/17 - 15:04:51] [DEBUG] Khoi Nguyens (115.79.202.11) VIP het han (Thoi gian su dung VIP: 1460866568 | Level: 3)
[2016/4/17 - 15:10:16] [DEBUG] Ti Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460880356 | Level: 3)
[2016/4/17 - 15:10:44] [DEBUG] Thien Khanh (115.75.5.203) VIP het han (Thoi gian su dung VIP: 1460538475 | Level: 3)
[2016/4/17 - 15:12:15] [DEBUG] Gia Hao (42.118.164.213) VIP het han (Thoi gian su dung VIP: 1460547614 | Level: 3)
[2016/4/17 - 15:13:58] [DEBUG] Hunter Gon (117.3.67.130) VIP het han (Thoi gian su dung VIP: 1460862596 | Level: 3)
[2016/4/17 - 15:20:40] [DEBUG] Martynekes Kaijoger (113.180.74.10) VIP het han (Thoi gian su dung VIP: 1460556590 | Level: 3)
[2016/4/17 - 15:22:48] [DEBUG] Joseph Bufford (113.176.206.195) VIP het han (Thoi gian su dung VIP: 1460554754 | Level: 3)
[2016/4/17 - 15:26:22] [DEBUG] Ti Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460880356 | Level: 3)
[2016/4/17 - 15:29:44] [DEBUG] Trick Jackson (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460860446 | Level: 3)
[2016/4/17 - 15:31:09] [DEBUG] Hunter Gon (117.3.67.130) VIP het han (Thoi gian su dung VIP: 1460862596 | Level: 3)
[2016/4/17 - 15:31:15] [DEBUG] Trick Jackson (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460860446 | Level: 3)
[2016/4/17 - 15:31:16] [DEBUG] Bo Warrios (115.79.33.192) VIP het han (Thoi gian su dung VIP: 1460550839 | Level: 3)
[2016/4/17 - 15:31:17] [DEBUG] Yakuza Thinh (115.78.89.53) VIP het han (Thoi gian su dung VIP: 1460859236 | Level: 3)
[2016/4/17 - 15:33:07] [DEBUG] John Trum (115.78.89.53) VIP het han (Thoi gian su dung VIP: 1460868573 | Level: 3)
[2016/4/17 - 15:34:46] [DEBUG] Robin Nicolas (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460796529 | Level: 3)
[2016/4/17 - 15:34:47] [DEBUG] Ti Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460880356 | Level: 3)
[2016/4/17 - 15:40:19] [DEBUG] em buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 15:42:46] [DEBUG] Thi Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460541887 | Level: 3)
[2016/4/17 - 15:49:01] [DEBUG] Martynekes Kaijoger (113.180.74.10) VIP het han (Thoi gian su dung VIP: 1460556590 | Level: 3)
[2016/4/17 - 15:49:40] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 15:50:05] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/17 - 15:50:32] [DEBUG] Com Nam (14.187.64.187) VIP het han (Thoi gian su dung VIP: 1460627386 | Level: 3)
[2016/4/17 - 15:51:18] [DEBUG] DaiCa Hieu (113.176.152.123) VIP het han (Thoi gian su dung VIP: 1460792393 | Level: 3)
[2016/4/17 - 15:57:37] [DEBUG] em buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 16:01:09] [DEBUG] Minh Thanh (1.53.226.95) VIP het han (Thoi gian su dung VIP: 1460559710 | Level: 3)
[2016/4/17 - 16:01:45] [DEBUG] Wrath My (42.117.76.216) VIP het han (Thoi gian su dung VIP: 1460796167 | Level: 3)
[2016/4/17 - 16:04:09] [DEBUG] Nicolas Sin (42.116.199.241) VIP het han (Thoi gian su dung VIP: 1460618455 | Level: 3)
[2016/4/17 - 16:04:53] [DEBUG] Army Bos (115.78.132.41) VIP het han (Thoi gian su dung VIP: 1460536672 | Level: 3)
[2016/4/17 - 16:08:22] [DEBUG] Be duy (113.161.81.94) VIP het han (Thoi gian su dung VIP: 1460796402 | Level: 3)
[2016/4/17 - 16:10:14] [DEBUG] Dinh Bejamin (115.78.236.10) VIP het han (Thoi gian su dung VIP: 1460595445 | Level: 3)
[2016/4/17 - 16:10:25] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 16:10:33] [DEBUG] Com Nam (14.187.64.187) VIP het han (Thoi gian su dung VIP: 1460627386 | Level: 3)
[2016/4/17 - 16:10:40] [DEBUG] Ti Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460880356 | Level: 3)
[2016/4/17 - 16:10:41] [DEBUG] Wrath My (42.117.76.216) VIP het han (Thoi gian su dung VIP: 1460796167 | Level: 3)
[2016/4/17 - 16:11:33] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/17 - 16:11:52] [DEBUG] Thi Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460541887 | Level: 3)
[2016/4/17 - 16:13:26] [DEBUG] Be duy (113.161.81.94) VIP het han (Thoi gian su dung VIP: 1460796402 | Level: 3)
[2016/4/17 - 16:14:24] [DEBUG] Thi Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460541887 | Level: 3)
[2016/4/17 - 16:17:36] [DEBUG] Thien Phuoc (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460466540 | Level: 3)
[2016/4/17 - 16:17:50] [DEBUG] Martynekes Kaijoger (113.180.74.10) VIP het han (Thoi gian su dung VIP: 1460556590 | Level: 3)
[2016/4/17 - 16:21:06] [DEBUG] iker casillas (115.75.90.39) VIP het han (Thoi gian su dung VIP: 1460857201 | Level: 3)
[2016/4/17 - 16:22:04] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/17 - 16:24:22] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/17 - 16:27:54] [DEBUG] Ti Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460880356 | Level: 3)
[2016/4/17 - 16:28:46] [DEBUG] LDT Minh (183.91.15.220) VIP het han (Thoi gian su dung VIP: 1460469324 | Level: 3)
[2016/4/17 - 16:29:18] [DEBUG] John Trum (115.78.89.53) VIP het han (Thoi gian su dung VIP: 1460868573 | Level: 3)
[2016/4/17 - 16:30:36] [DEBUG] LDT Minh (183.91.15.220) VIP het han (Thoi gian su dung VIP: 1460469324 | Level: 3)
[2016/4/17 - 16:32:49] [DEBUG] Huynh Tong Khoa (117.3.36.83) VIP het han (Thoi gian su dung VIP: 1460535146 | Level: 3)
[2016/4/17 - 16:32:57] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/17 - 16:37:41] [DEBUG] Be duy (113.161.81.94) VIP het han (Thoi gian su dung VIP: 1460796402 | Level: 3)
[2016/4/17 - 16:38:42] [DEBUG] richar assassin (115.75.1.210) VIP het han (Thoi gian su dung VIP: 1460515047 | Level: 3)
[2016/4/17 - 16:39:40] [DEBUG] LDT Minh (183.91.15.220) VIP het han (Thoi gian su dung VIP: 1460469324 | Level: 3)
[2016/4/17 - 16:43:12] [DEBUG] Trick Jackson (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460860446 | Level: 3)
[2016/4/17 - 16:45:04] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 16:47:37] [DEBUG] Thi Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460541887 | Level: 3)
[2016/4/17 - 16:49:25] [DEBUG] Trick Jackson (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460860446 | Level: 3)
[2016/4/17 - 16:51:16] [DEBUG] Thien Phuoc (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460466540 | Level: 3)
[2016/4/17 - 16:54:42] [DEBUG] Gia Hao (42.118.164.213) VIP het han (Thoi gian su dung VIP: 1460547614 | Level: 3)
[2016/4/17 - 16:54:56] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 16:57:37] [DEBUG] Thien Phuoc (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460466540 | Level: 3)
[2016/4/17 - 16:57:47] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 16:58:34] [DEBUG] maicojeery sake (115.75.1.210) VIP het han (Thoi gian su dung VIP: 1460515406 | Level: 3)
[2016/4/17 - 16:58:40] [DEBUG] Cong Vinh Rau (113.180.77.61) VIP het han (Thoi gian su dung VIP: 1460683414 | Level: 3)
[2016/4/17 - 17:05:12] [DEBUG] Com Nam (14.187.64.187) VIP het han (Thoi gian su dung VIP: 1460627386 | Level: 3)
[2016/4/17 - 17:09:19] [DEBUG] Jerry Erwin (115.79.212.81) VIP het han (Thoi gian su dung VIP: 1460537396 | Level: 3)
[2016/4/17 - 17:09:25] [DEBUG] em buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 17:10:49] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 17:15:13] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 17:15:44] [DEBUG] Thien Phuoc (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460466540 | Level: 3)
[2016/4/17 - 17:15:57] [DEBUG] Cong Vinh Rau (113.180.77.61) VIP het han (Thoi gian su dung VIP: 1460683414 | Level: 3)
[2016/4/17 - 17:18:29] [DEBUG] richar assassin (115.75.1.210) VIP het han (Thoi gian su dung VIP: 1460515047 | Level: 3)
[2016/4/17 - 17:23:36] [DEBUG] Lucas Baby (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460866575 | Level: 3)
[2016/4/17 - 17:27:04] [DEBUG] Thi Life (115.78.127.229) VIP het han (Thoi gian su dung VIP: 1460541887 | Level: 3)
[2016/4/17 - 17:29:28] [DEBUG] Sang obama (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460812832 | Level: 3)
[2016/4/17 - 17:34:23] [DEBUG] Trung Bejamin (14.167.15.190) VIP het han (Thoi gian su dung VIP: 1460722371 | Level: 3)
[2016/4/17 - 17:40:01] [DEBUG] Jerry Erwin (14.176.113.234) VIP het han (Thoi gian su dung VIP: 1460537396 | Level: 3)
[2016/4/17 - 17:40:16] [DEBUG] Mr Tieu.G Small (117.3.56.26) VIP het han (Thoi gian su dung VIP: 1460778930 | Level: 3)
[2016/4/17 - 17:44:38] [DEBUG] Thong Baby (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460873097 | Level: 3)
[2016/4/17 - 17:46:52] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/17 - 17:48:21] [DEBUG] Khoi Nguyens (115.79.202.11) VIP het han (Thoi gian su dung VIP: 1460866568 | Level: 3)
[2016/4/17 - 17:50:00] [DEBUG] LDT Minh (183.91.15.220) VIP het han (Thoi gian su dung VIP: 1460469324 | Level: 3)
[2016/4/17 - 17:50:59] [DEBUG] Lucas Baby (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460866575 | Level: 3)
[2016/4/17 - 17:52:06] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/17 - 17:52:07] [DEBUG] Dinh Jason (115.78.236.10) VIP het han (Thoi gian su dung VIP: 1460595445 | Level: 3)
[2016/4/17 - 17:54:11] [DEBUG] The Hulk (113.180.79.38) VIP het han (Thoi gian su dung VIP: 1460536548 | Level: 3)
[2016/4/17 - 17:54:55] [DEBUG] John Pan (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460861387 | Level: 3)
[2016/4/17 - 17:56:05] [DEBUG] Robin Nicolas (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460796529 | Level: 3)
[2016/4/17 - 17:57:37] [DEBUG] Nguyen Huu Duc (113.180.77.61) VIP het han (Thoi gian su dung VIP: 1460683414 | Level: 3)
[2016/4/17 - 18:01:24] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 18:02:51] [DEBUG] Nguyen Van Teo (113.180.77.61) VIP het han (Thoi gian su dung VIP: 1460890945 | Level: 3)
[2016/4/17 - 18:02:58] [DEBUG] Dinh Jason (115.78.236.10) VIP het han (Thoi gian su dung VIP: 1460595445 | Level: 3)
[2016/4/17 - 18:03:14] [DEBUG] Yakuza Nick (115.78.89.53) VIP het han (Thoi gian su dung VIP: 1460857326 | Level: 3)
[2016/4/17 - 18:10:29] [DEBUG] Nguyen Van Teo (113.180.77.61) VIP het han (Thoi gian su dung VIP: 1460890945 | Level: 3)
[2016/4/17 - 18:10:39] [DEBUG] Lean Statistics (171.248.150.136) VIP het han (Thoi gian su dung VIP: 1460620578 | Level: 3)
[2016/4/17 - 18:11:32] [DEBUG] Gia Hao (42.118.164.213) VIP het han (Thoi gian su dung VIP: 1460547614 | Level: 3)
[2016/4/17 - 18:11:42] [DEBUG] maicojeery sake (115.75.1.210) VIP het han (Thoi gian su dung VIP: 1460515406 | Level: 3)
[2016/4/17 - 18:12:56] [DEBUG] Robin Nicolas (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460796529 | Level: 3)
[2016/4/17 - 18:13:05] [DEBUG] Black Thomsa (115.78.207.3) VIP het han (Thoi gian su dung VIP: 1460540811 | Level: 3)
[2016/4/17 - 18:14:43] [DEBUG] Nguyen Huu Duc (113.180.77.61) VIP het han (Thoi gian su dung VIP: 1460683414 | Level: 3)
[2016/4/17 - 18:19:31] [DEBUG] Nguyen Van Teo (113.180.77.61) VIP het han (Thoi gian su dung VIP: 1460890945 | Level: 3)
[2016/4/17 - 18:20:47] [DEBUG] Huynh Tong Khoa (117.3.36.83) VIP het han (Thoi gian su dung VIP: 1460535146 | Level: 3)
[2016/4/17 - 18:24:00] [DEBUG] yakuza rcc (115.75.1.210) VIP het han (Thoi gian su dung VIP: 1460513887 | Level: 3)
[2016/4/17 - 18:24:15] [DEBUG] Trick Jackson (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460860446 | Level: 3)
[2016/4/17 - 18:24:26] [DEBUG] Nguyen Huu Duc (113.180.77.61) VIP het han (Thoi gian su dung VIP: 1460683414 | Level: 3)
[2016/4/17 - 18:25:34] [DEBUG] Thong Baby (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460873097 | Level: 3)
[2016/4/17 - 18:26:23] [DEBUG] John Pan (113.163.99.217) VIP het han (Thoi gian su dung VIP: 1460861387 | Level: 3)
[2016/4/17 - 18:28:09] [DEBUG] Jerry Erwin (14.176.113.234) VIP het han (Thoi gian su dung VIP: 1460537396 | Level: 3)
[2016/4/17 - 18:34:58] [DEBUG] Thien Phuoc (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460466540 | Level: 3)
[2016/4/17 - 18:37:35] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 18:38:07] [DEBUG] em Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 18:39:18] [DEBUG] Lucas Baby (115.79.55.198) VIP het han (Thoi gian su dung VIP: 1460866575 | Level: 3)
[2016/4/17 - 18:41:51] [DEBUG] John Long (123.22.182.22) VIP het han (Thoi gian su dung VIP: 1460469450 | Level: 3)
[2016/4/17 - 18:42:15] [DEBUG] Phuoc S Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460859516 | Level: 3)
[2016/4/17 - 18:42:51] [DEBUG] Alex Best (203.205.32.85) VIP het han (Thoi gian su dung VIP: 1460466491 | Level: 3)
[2016/4/17 - 18:43:35] [DEBUG] DaiCA Hieu (113.176.152.123) VIP het han (Thoi gian su dung VIP: 1460792393 | Level: 3)
[2016/4/17 - 18:48:26] [DEBUG] yakuza rcc (115.75.1.210) VIP het han (Thoi gian su dung VIP: 1460513887 | Level: 3)
[2016/4/17 - 18:48:43] [DEBUG] Huynh Tong Khoa (117.3.36.83) VIP het han (Thoi gian su dung VIP: 1460535146 | Level: 3)
[2016/4/17 - 18:52:46] [DEBUG] richar assassin (115.75.1.210) VIP het han (Thoi gian su dung VIP: 1460515047 | Level: 3)
[2016/4/17 - 18:52:50] [DEBUG] Bo Warrios (115.79.33.192) VIP het han (Thoi gian su dung VIP: 1460550839 | Level: 3)
[2016/4/17 - 18:52:56] [DEBUG] Thong Luu (115.79.33.192) VIP het han (Thoi gian su dung VIP: 1460550702 | Level: 3)
[2016/4/17 - 18:54:14] [DEBUG] Kid JackSon (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460866197 | Level: 3)
[2016/4/17 - 18:54:34] [DEBUG] Trick Jackson (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460860446 | Level: 3)
[2016/4/17 - 18:54:58] [DEBUG] Thien Phuoc (115.73.254.21) VIP het han (Thoi gian su dung VIP: 1460466540 | Level: 3)
[2016/4/17 - 18:55:12] [DEBUG] Army heelo (115.78.232.199) VIP het han (Thoi gian su dung VIP: 1460891102 | Level: 3)
[2016/4/17 - 18:56:47] [DEBUG] em Buzikk (117.3.103.118) VIP het han (Thoi gian su dung VIP: 1460858448 | Level: 3)
[2016/4/17 - 18:57:57] [DEBUG] Mr Tieu.G Small (117.3.56.26) VIP het han (Thoi gian su dung VIP: 1460778930 | Level: 3)
[2016/4/17 - 18:58:54] [DEBUG] Huynh Tong Khoa (117.3.36.83) VIP het han (Thoi gian su dung VIP: 1460535146 | Level: 3)
[2016/4/17 - 18:59:35] [DEBUG] iker casillas (1.53.209.139) VIP het han (Thoi gian su dung VIP: 1460857201 | Level: 3)
